segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+kyusha_shisu_decile,pace_yoso,kyusha_shisu_decile,8,1192,75.09,12.22,66.62,False
KEIBAJO_SURFACE_02_芝_新馬,manken_shisu_decile+class_code,manken_shisu_decile,class_code,7,1593,73.8,9.73,66.59,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+ninki_shisu_decile,kishu_kitai_rentai_decile,ninki_shisu_decile,10,1405,72.83,10.34,66.42,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+hizume_code,kyori_kubun,hizume_code,7,1254,73.07,9.04,66.37,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+uma_deokure_bin,kyori_tekisei,uma_deokure_bin,8,1610,71.7,7.89,66.23,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+chokyo_shisu_decile,kyori_kubun,chokyo_shisu_decile,11,1471,73.41,12.16,66.23,False
KEIBAJO_SURFACE_02_芝_新馬,gekiso_juni+omo_tekisei_code,gekiso_juni,omo_tekisei_code,3,310,87.08,18.46,66.2,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+hizume_code,pace_yoso,hizume_code,8,1412,71.39,7.62,66.11,False
KEIBAJO_SURFACE_02_芝_新馬,tenkai_kigo_code+kishu_minarai_code,tenkai_kigo_code,kishu_minarai_code,5,1916,75.56,10.78,66.11,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+kishu_kitai_tansho_decile,kyori_tekisei,kishu_kitai_tansho_decile,9,1108,72.95,10.46,66.11,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+rotation_bin,ls_shisu_juni,rotation_bin,5,1150,79.38,15.18,66.08,False
KEIBAJO_SURFACE_02_芝_新馬,ten_shisu_juni+class_code,ten_shisu_juni,class_code,11,1526,72.75,11.32,66.06,False
KEIBAJO_SURFACE_02_芝_新馬,manken_shisu_decile+kyakushitsu,manken_shisu_decile,kyakushitsu,9,1084,77.72,17.88,66.04,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_tansho_decile+chokyo_shisu_decile,kishu_kitai_tansho_decile,chokyo_shisu_decile,4,545,73.29,7.42,66.02,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,9,1654,72.39,9.89,65.93,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_tansho_decile+class_code,kishu_kitai_tansho_decile,class_code,6,1533,69.94,5.06,65.89,False
KEIBAJO_SURFACE_02_芝_新馬,agari_shisu_juni+class_code,agari_shisu_juni,class_code,10,1493,73.18,11.95,65.78,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,11,1663,73.44,13.03,65.74,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+gekiso_juni,ls_shisu_juni,gekiso_juni,10,1103,75.33,15.47,65.74,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+kishu_kitai_rentai_decile,ls_shisu_juni,kishu_kitai_rentai_decile,8,1443,74.45,12.6,65.72,False
