segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+ls_shisu_juni+omo_tekisei_code,pace_yoso,kyori_tekisei,ls_shisu_juni,omo_tekisei_code,5,806,75.12,10.99,65.49,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_tekisei+kyakushitsu+omo_tekisei_code,class_code,kyori_tekisei,kyakushitsu,omo_tekisei_code,9,1843,75.67,15.75,65.38,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+uma_start_shisu+kyakushitsu+uma_deokure_ritsu,kyori_kubun,uma_start_shisu,kyakushitsu,uma_deokure_ritsu,6,1155,72.59,9.09,65.32,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_tekisei+rotation+tenkai_kigo_code,class_code,kyori_tekisei,rotation,tenkai_kigo_code,3,480,78.35,11.53,65.31,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+kyori_tekisei+uma_start_shisu+omo_tekisei_code,kyori_kubun,kyori_tekisei,uma_start_shisu,omo_tekisei_code,5,833,73.0,8.77,65.31,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+ls_shisu_juni+omo_tekisei_code,pace_yoso,kyori_kubun,ls_shisu_juni,omo_tekisei_code,7,1075,71.4,8.22,65.31,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyakushitsu+tenkai_kigo_code,class_code,pace_yoso,kyakushitsu,tenkai_kigo_code,10,1946,73.06,12.5,65.31,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyakushitsu+uma_deokure_ritsu+omo_tekisei_code,class_code,kyakushitsu,uma_deokure_ritsu,omo_tekisei_code,8,1663,73.37,11.75,65.23,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+uma_start_shisu+kyakushitsu+omo_tekisei_code,class_code,uma_start_shisu,kyakushitsu,omo_tekisei_code,5,927,74.88,11.26,65.01,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_tekisei+hizume_code,class_code,pace_yoso,kyori_tekisei,hizume_code,4,555,74.75,10.06,64.89,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+manken_shirushi+omo_tekisei_code,class_code,pace_yoso,manken_shirushi,omo_tekisei_code,4,409,75.35,10.68,64.89,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+uma_start_shisu+kyakushitsu+uma_deokure_ritsu,pace_yoso,uma_start_shisu,kyakushitsu,uma_deokure_ritsu,5,884,78.68,15.77,64.86,False
KEIBAJO_SURFACE_03_芝_条件戦,uma_start_shisu+uma_deokure_ritsu+omo_tekisei_code+tenkai_kigo_code,uma_start_shisu,uma_deokure_ritsu,omo_tekisei_code,tenkai_kigo_code,4,886,71.87,7.17,64.85,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+kyori_kubun+kyori_tekisei+uma_start_shisu,class_code,kyori_kubun,kyori_tekisei,uma_start_shisu,5,974,72.98,9.29,64.84,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+uma_start_shisu+omo_tekisei_code,class_code,pace_yoso,uma_start_shisu,omo_tekisei_code,6,1096,70.13,6.68,64.79,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+uma_start_shisu+kyakushitsu+ls_shisu_juni,class_code,uma_start_shisu,kyakushitsu,ls_shisu_juni,3,339,70.59,5.35,64.53,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyakushitsu+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,kyakushitsu,uma_deokure_ritsu,tenkai_kigo_code,6,1143,75.53,13.9,64.4,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+uma_start_shisu+uma_deokure_ritsu+tenkai_kigo_code,pace_yoso,uma_start_shisu,uma_deokure_ritsu,tenkai_kigo_code,4,766,79.77,15.7,64.38,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+pace_yoso+kyori_tekisei+ls_shisu_juni,class_code,pace_yoso,kyori_tekisei,ls_shisu_juni,7,979,74.99,14.33,64.38,False
