segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+rotation_bin,kyori_tekisei_2,rotation_bin,7,994,70.34,6.96,65.18,False
KEIBAJO_SURFACE_06_ダ_未勝利,joho_shisu_decile+class_code,joho_shisu_decile,class_code,8,4155,73.78,12.42,65.17,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+manken_shisu_decile,umakigo_code,manken_shisu_decile,9,3907,70.06,7.51,65.15,False
KEIBAJO_SURFACE_06_ダ_未勝利,ichi_shisu_juni+class_code,ichi_shisu_juni,class_code,16,3888,70.3,10.52,65.15,False
KEIBAJO_SURFACE_06_ダ_未勝利,tenkai_kigo_code+idm_decile,tenkai_kigo_code,idm_decile,12,3856,73.31,14.43,65.14,False
KEIBAJO_SURFACE_06_ダ_未勝利,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,13,3635,73.5,15.44,65.11,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_start_shisu_decile+hizume_code,uma_start_shisu_decile,hizume_code,11,1687,69.18,6.9,65.1,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+manken_shisu_decile,uma_deokure_bin,manken_shisu_decile,16,2728,70.3,10.81,65.0,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+bataiju,umakigo_code,bataiju,16,1904,72.58,15.51,64.98,False
KEIBAJO_SURFACE_06_ダ_未勝利,ls_shisu_juni+sogo_shisu_decile,ls_shisu_juni,sogo_shisu_decile,17,3324,71.27,13.35,64.92,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+idm_decile,uma_deokure_bin,idm_decile,16,3964,71.39,13.33,64.86,False
KEIBAJO_SURFACE_06_ダ_未勝利,rotation_bin+idm_decile,rotation_bin,idm_decile,16,3728,72.01,14.76,64.78,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_shisu_decile+kijun_ninkijun_tansho,kishu_shisu_decile,kijun_ninkijun_tansho,18,2763,73.25,18.45,64.72,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+ichi_shisu_juni,uma_deokure_bin,ichi_shisu_juni,13,1615,70.57,10.9,64.64,False
KEIBAJO_SURFACE_06_ダ_未勝利,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,17,2513,73.87,19.43,64.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,hizume_code+class_code,hizume_code,class_code,8,3459,70.17,7.99,64.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,omo_tekisei_code+pace_shisu_juni,omo_tekisei_code,pace_shisu_juni,15,2528,70.99,12.56,64.63,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+gekiso_juni,kyori_kubun,gekiso_juni,27,3583,70.22,15.02,64.56,False
