segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+agari_shisu_juni,rotation_bin,agari_shisu_juni,10,1263,75.01,9.62,69.05,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+kyusha_shisu_decile,pace_shisu_juni,kyusha_shisu_decile,20,3023,74.36,12.12,69.05,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+ten_shisu_juni,uma_start_shisu_decile,ten_shisu_juni,13,2243,75.19,11.38,69.01,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shirushi+hizume_code,manken_shirushi,hizume_code,11,1817,73.3,7.27,69.0,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,24,4842,73.91,12.26,69.0,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+rotation_bin,uma_start_shisu_decile,rotation_bin,14,3592,73.67,8.98,68.96,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,32,6822,73.1,12.01,68.94,False
KEIBAJO_SURFACE_09_芝_条件戦,kyakushitsu+agari_shisu_juni,kyakushitsu,agari_shisu_juni,39,6567,73.15,13.62,68.88,False
KEIBAJO_SURFACE_09_芝_条件戦,class_code+kishu_kitai_tansho_decile,class_code,kishu_kitai_tansho_decile,13,4939,77.27,15.44,68.88,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+gekiso_juni,uma_start_shisu_decile,gekiso_juni,10,2114,73.83,8.05,68.84,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+bataiju_zogen,kyori_kubun,bataiju_zogen,19,4115,73.62,10.71,68.8,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+kyusha_hyoka_code,pace_shisu_juni,kyusha_hyoka_code,17,7802,72.68,8.15,68.8,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,28,7227,73.46,12.66,68.77,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,30,6756,72.65,10.87,68.76,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,10,4757,73.77,8.07,68.76,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,22,4713,74.43,13.61,68.74,False
KEIBAJO_SURFACE_09_芝_条件戦,kijun_ninkijun_tansho+kyusha_shisu_decile,kijun_ninkijun_tansho,kyusha_shisu_decile,27,4927,73.69,13.13,68.74,False
KEIBAJO_SURFACE_09_芝_条件戦,gekiso_juni+kishu_shisu_decile,gekiso_juni,kishu_shisu_decile,19,2938,75.39,14.85,68.72,False
KEIBAJO_SURFACE_09_芝_条件戦,kyakushitsu+joho_shisu_decile,kyakushitsu,joho_shisu_decile,25,8142,73.41,12.03,68.69,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+joho_shisu_decile,ls_shisu_juni,joho_shisu_decile,24,7222,74.06,13.45,68.68,False
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+manken_shisu_decile,hizume_code,manken_shisu_decile,16,2852,73.83,10.51,68.68,False
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+ichi_shisu_juni,hizume_code,ichi_shisu_juni,12,1883,72.89,7.49,68.65,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,26,7040,71.99,8.72,68.64,False
KEIBAJO_SURFACE_09_芝_条件戦,bataiju_zogen+class_code,bataiju_zogen,class_code,14,4238,73.53,9.57,68.52,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,9,5639,73.37,7.42,68.52,False
KEIBAJO_SURFACE_09_芝_条件戦,tenkai_kigo_code+class_code,tenkai_kigo_code,class_code,10,5339,74.43,9.58,68.5,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,22,8336,73.83,12.86,68.45,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+kishu_kitai_tansho_decile,rotation_bin,kishu_kitai_tansho_decile,25,3736,74.42,15.32,68.41,False
